game_id,fav_deficit,final_fav_won,final_fav_score,final_dog_score,margin_of_defeat
401282125,21,False,17,40,23.0
401282247,3,True,31,24,
401282247,7,True,31,24,
401282247,10,True,31,24,
401282249,3,True,28,13,
401282250,3,True,52,38,
401282250,7,True,52,38,
401282250,10,True,52,38,
401282250,14,True,52,38,
401282251,3,True,48,21,
401282251,7,True,48,21,
401282252,3,True,38,14,
401282252,7,True,38,14,
401282252,10,True,38,14,
401282252,14,True,38,14,
401282677,3,False,3,17,14.0
401282677,7,False,3,17,14.0
401282677,10,False,3,17,14.0
401282677,14,False,3,17,14.0
401282678,3,True,54,29,
401282678,7,True,54,29,
401282678,10,True,54,29,
401282680,3,True,30,24,
401282680,7,True,30,24,
401282680,10,True,30,24,
401282681,3,True,33,30,
401282682,3,True,58,55,
401282682,7,True,58,55,
401282682,10,True,58,55,
401282682,14,True,58,55,
401282710,3,True,34,6,
401282720,3,False,6,14,8.0
401282720,7,False,6,14,8.0
401282720,10,False,6,14,8.0
401282720,14,False,6,14,8.0
401282787,3,False,29,40,11.0
401282787,7,False,29,40,11.0
401282787,10,False,29,40,11.0
401282787,14,False,29,40,11.0
401287934,3,True,30,7,
401287936,3,False,28,30,2.0
401287936,7,False,28,30,2.0
401287937,3,True,24,3,
401301036,3,True,14,10,
401301038,3,True,54,42,
401301038,7,True,54,42,
401301039,3,False,25,28,3.0
401301039,7,False,25,28,3.0
401301039,10,False,25,28,3.0
401301039,14,False,25,28,3.0
401308839,3,False,33,35,2.0
401308839,7,False,33,35,2.0
401308839,10,False,33,35,2.0
401308839,14,False,33,35,2.0
401308839,21,False,33,35,2.0
401309580,3,False,49,52,3.0
401309580,7,False,49,52,3.0
401309580,10,False,49,52,3.0
401309580,14,False,49,52,3.0
401309581,3,False,30,42,12.0
401309581,7,False,30,42,12.0
401309581,10,False,30,42,12.0
401309581,14,False,30,42,12.0
401309582,3,True,52,47,
401309582,7,True,52,47,
401309582,10,True,52,47,
401309632,3,True,21,17,
401309632,7,True,21,17,
401309632,10,True,21,17,
401309635,3,True,27,19,
401309636,3,True,31,24,
401309636,7,True,31,24,
401309636,10,True,31,24,
401309889,3,False,3,10,7.0
401309889,7,False,3,10,7.0
401309890,3,True,26,16,
401309890,7,True,26,16,
401309891,3,False,34,37,3.0
401309891,7,False,34,37,3.0
401309891,10,False,34,37,3.0
401309892,3,True,31,16,
401310253,3,False,14,21,7.0
401310253,7,False,14,21,7.0
401310253,10,False,14,21,7.0
401310735,3,False,14,40,26.0
401310735,7,False,14,40,26.0
401310735,10,False,14,40,26.0
401310735,14,False,14,40,26.0
401310735,21,False,14,40,26.0
401310736,3,False,17,31,14.0
401310736,7,False,17,31,14.0
401310736,10,False,17,31,14.0
401310736,14,False,17,31,14.0
401310737,3,False,17,31,14.0
401310737,7,False,17,31,14.0
401310737,10,False,17,31,14.0
401310738,3,True,35,13,
401310738,7,True,35,13,
401310738,10,True,35,13,
401282127,3,True,59,3,
401282128,3,False,34,43,9.0
401282128,7,False,34,43,9.0
401282128,10,False,34,43,9.0
401282128,14,False,34,43,9.0
401282130,3,True,16,13,
401282130,7,True,16,13,
401282131,3,False,19,29,10.0
401282131,7,False,19,29,10.0
401282131,10,False,19,29,10.0
401282131,14,False,19,29,10.0
401282132,3,False,28,31,3.0
401282132,7,False,28,31,3.0
401282132,10,False,28,31,3.0
401282132,14,False,28,31,3.0
401282133,3,True,41,17,
401282133,7,True,41,17,
401282256,3,False,16,30,14.0
401282256,7,False,16,30,14.0
401282256,10,False,16,30,14.0
401282256,14,False,16,30,14.0
401282257,3,False,14,21,7.0
401282257,7,False,14,21,7.0
401282257,10,False,14,21,7.0
401282257,14,False,14,21,7.0
401282258,3,False,17,20,3.0
401282258,7,False,17,20,3.0
401282258,10,False,17,20,3.0
401282260,3,True,27,17,
401282260,7,True,27,17,
401282684,3,True,44,7,
401282684,7,True,44,7,
401282685,3,False,28,31,3.0
401282685,7,False,28,31,3.0
401282685,10,False,28,31,3.0
401282685,14,False,28,31,3.0
401282686,3,False,30,41,11.0
401282686,7,False,30,41,11.0
401282686,10,False,30,41,11.0
401282690,3,True,45,42,
401282728,3,False,3,38,35.0
401282728,7,False,3,38,35.0
401282728,10,False,3,38,35.0
401282728,14,False,3,38,35.0
401282728,21,False,3,38,35.0
401282762,3,True,27,22,
401282780,3,True,21,17,
401287938,3,False,14,27,13.0
401287938,7,False,14,27,13.0
401287938,10,False,14,27,13.0
401287938,14,False,14,27,13.0
401287941,3,False,56,57,1.0
401287941,7,False,56,57,1.0
401287941,10,False,56,57,1.0
401287941,14,False,56,57,1.0
401287941,21,False,56,57,1.0
401287942,3,False,38,41,3.0
401287942,7,False,38,41,3.0
401287942,10,False,38,41,3.0
401287942,14,False,38,41,3.0
401287942,21,False,38,41,3.0
401301040,3,True,45,28,
401301040,7,True,45,28,
401301041,3,True,55,28,
401301041,7,True,55,28,
401301042,3,False,29,30,1.0
401309583,3,False,26,34,8.0
401309583,7,False,26,34,8.0
401309583,10,False,26,34,8.0
401309583,14,False,26,34,8.0
401309584,3,True,45,40,
401309584,7,True,45,40,
401309586,3,True,54,30,
401309586,7,True,54,30,
401309586,10,True,54,30,
401309586,14,True,54,30,
401309638,3,False,24,27,3.0
401309638,7,False,24,27,3.0
401309638,10,False,24,27,3.0
401309639,3,False,40,42,2.0
401309639,7,False,40,42,2.0
401309639,10,False,40,42,2.0
401309640,3,False,30,38,8.0
401309640,7,False,30,38,8.0
401309640,10,False,30,38,8.0
401309641,3,True,35,21,
401309641,7,True,35,21,
401309896,3,True,38,29,
401309896,7,True,38,29,
401309897,3,True,35,30,
401309897,7,True,35,30,
401309897,10,True,35,30,
401309897,14,True,35,30,
401309898,3,True,44,20,
401309898,7,True,44,20,
401309898,10,True,44,20,
401310744,3,False,17,48,31.0
401310744,7,False,17,48,31.0
401310744,10,False,17,48,31.0
401310744,14,False,17,48,31.0
401310744,21,False,17,48,31.0
401310745,3,False,13,27,14.0
401310745,7,False,13,27,14.0
401310745,10,False,13,27,14.0
401310745,14,False,13,27,14.0
401282137,3,True,56,16,
401282137,7,True,56,16,
401282141,3,False,23,24,1.0
401282142,3,False,17,21,4.0
401282261,3,True,49,28,
401282261,7,True,49,28,
401282264,3,False,19,35,16.0
401282264,7,False,19,35,16.0
401282264,10,False,19,35,16.0
401282265,3,False,17,24,7.0
401282265,7,False,17,24,7.0
401282265,10,False,17,24,7.0
401282265,14,False,17,24,7.0
401282266,3,True,38,28,
401282266,7,True,38,28,
401282267,3,True,34,31,
401282267,7,True,34,31,
401282692,3,False,23,26,3.0
401282692,7,False,23,26,3.0
401282692,10,False,23,26,3.0
401282692,14,False,23,26,3.0
401282692,21,False,23,26,3.0
401282698,3,True,48,38,
401282698,7,True,48,38,
401282721,3,True,33,23,
401282721,7,True,33,23,
401282721,10,True,33,23,
401282732,3,True,35,14,
401282732,7,True,35,14,
401286298,3,False,14,42,28.0
401286298,7,False,14,42,28.0
401286298,10,False,14,42,28.0
401286298,14,False,14,42,28.0
401286298,21,False,14,42,28.0
401286305,3,True,33,17,
401287943,3,False,10,20,10.0
401287943,7,False,10,20,10.0
401287943,10,False,10,20,10.0
401287943,14,False,10,20,10.0
401287944,3,True,28,21,
401287944,7,True,28,21,
401287945,3,True,31,28,
401287945,7,True,31,28,
401301047,3,True,38,35,
401301047,7,True,38,35,
401301048,3,True,45,14,
401301048,7,True,45,14,
401308841,3,True,34,7,
401308841,7,True,34,7,
401309589,3,True,35,23,
401309590,3,True,33,27,
401309590,7,True,33,27,
401309591,3,True,37,17,
401309591,7,True,37,17,
401309642,3,True,45,7,
401309643,3,True,28,20,
401309645,3,True,34,17,
401309902,3,False,10,24,14.0
401309902,7,False,10,24,14.0
401309902,10,False,10,24,14.0
401309902,14,False,10,24,14.0
401309903,3,False,17,20,3.0
401309903,7,False,17,20,3.0
401309903,10,False,17,20,3.0
401309904,3,True,62,33,
401310747,3,True,41,39,
401310749,3,False,45,50,5.0
401310749,7,False,45,50,5.0
401310749,10,False,45,50,5.0
401310749,14,False,45,50,5.0
401310749,21,False,45,50,5.0
401310750,3,False,17,44,27.0
401310750,7,False,17,44,27.0
401310750,10,False,17,44,27.0
401310750,14,False,17,44,27.0
401310750,21,False,17,44,27.0
401310751,3,True,28,20,
401282146,3,True,24,22,
401282146,7,True,24,22,
401282146,10,True,24,22,
401282149,3,False,21,52,31.0
401282149,7,False,21,52,31.0
401282149,10,False,21,52,31.0
401282149,14,False,21,52,31.0
401282149,21,False,21,52,31.0
401282150,3,False,24,27,3.0
401282150,7,False,24,27,3.0
401282150,10,False,24,27,3.0
401282151,3,False,21,31,10.0
401282151,7,False,21,31,10.0
401282151,10,False,21,31,10.0
401282151,14,False,21,31,10.0
401282270,3,False,17,27,10.0
401282270,7,False,17,27,10.0
401282271,3,False,31,35,4.0
401282272,3,False,21,53,32.0
401282272,7,False,21,53,32.0
401282272,10,False,21,53,32.0
401282272,14,False,21,53,32.0
401282272,21,False,21,53,32.0
401282273,3,False,23,45,22.0
401282273,7,False,23,45,22.0
401282273,10,False,23,45,22.0
401282273,14,False,23,45,22.0
401282273,21,False,23,45,22.0
401282274,3,True,42,25,
401282274,7,True,42,25,
401282699,3,True,34,30,
401282699,7,True,34,30,
401282699,10,True,34,30,
401282701,3,True,47,10,
401282701,7,True,47,10,
401282702,3,True,31,14,
401282702,7,True,31,14,
401282703,3,False,24,29,5.0
401282761,3,False,21,28,7.0
401282761,7,False,21,28,7.0
401282766,3,False,16,40,24.0
401282766,7,False,16,40,24.0
401282766,10,False,16,40,24.0
401282766,14,False,16,40,24.0
401282766,21,False,16,40,24.0
401282781,3,False,27,42,15.0
401282781,7,False,27,42,15.0
401282781,10,False,27,42,15.0
401282781,14,False,27,42,15.0
401282785,3,False,27,30,3.0
401282785,7,False,27,30,3.0
401282785,10,False,27,30,3.0
401282785,14,False,27,30,3.0
401282794,3,False,13,23,10.0
401282794,7,False,13,23,10.0
401282794,10,False,13,23,10.0
401286299,3,False,16,31,15.0
401286299,7,False,16,31,15.0
401286299,10,False,16,31,15.0
401286299,14,False,16,31,15.0
401286299,21,False,16,31,15.0
401287950,3,True,34,28,
401287951,3,True,37,33,
401287951,7,True,37,33,
401287952,3,True,22,17,
401301051,3,True,35,13,
401301053,3,True,33,28,
401301053,7,True,33,28,
401301055,3,False,31,34,3.0
401301055,7,False,31,34,3.0
401301055,10,False,31,34,3.0
401301055,14,False,31,34,3.0
401308842,3,False,47,48,1.0
401308842,7,False,47,48,1.0
401308842,10,False,47,48,1.0
401309596,3,False,10,21,11.0
401309596,7,False,10,21,11.0
401309596,10,False,10,21,11.0
401309647,3,False,22,24,2.0
401309647,7,False,22,24,2.0
401309647,10,False,22,24,2.0
401309648,3,True,27,21,
401309648,7,True,27,21,
401309648,10,True,27,21,
401309906,3,True,28,13,
401309907,3,True,42,14,
401309909,3,True,38,15,
401309910,3,True,35,31,
401310753,3,False,16,27,11.0
401310753,7,False,16,27,11.0
401310753,10,False,16,27,11.0
401310756,3,False,14,38,24.0
401310756,7,False,14,38,24.0
401310756,10,False,14,38,24.0
401310756,14,False,14,38,24.0
401310756,21,False,14,38,24.0
401310757,3,True,40,9,
401282154,3,False,24,41,17.0
401282154,7,False,24,41,17.0
401282154,10,False,24,41,17.0
401282154,14,False,24,41,17.0
401282154,21,False,24,41,17.0
401282156,3,False,41,49,8.0
401282156,7,False,41,49,8.0
401282156,10,False,41,49,8.0
401282156,14,False,41,49,8.0
401282156,21,False,41,49,8.0
401287953,3,False,16,21,5.0
401287953,7,False,16,21,5.0
401287953,10,False,16,21,5.0
401287953,14,False,16,21,5.0
401310676,3,False,13,46,33.0
401310676,7,False,13,46,33.0
401310676,10,False,13,46,33.0
401310676,14,False,13,46,33.0
401310676,21,False,13,46,33.0
401331160,3,False,23,41,18.0
401331160,7,False,23,41,18.0
401331160,10,False,23,41,18.0
401331160,14,False,23,41,18.0
401331160,21,False,23,41,18.0
401331161,3,False,16,24,8.0
401331161,7,False,16,24,8.0
401331161,10,False,16,24,8.0
401331161,14,False,16,24,8.0
401331162,3,True,35,20,
401331163,3,True,45,21,
401331163,7,True,45,21,
401331447,3,False,3,42,39.0
401331447,7,False,3,42,39.0
401331447,10,False,3,42,39.0
401331447,14,False,3,42,39.0
401331447,21,False,3,42,39.0
401387250,3,True,24,14,
401301056,3,False,13,17,4.0
401301056,7,False,13,17,4.0
401441993,3,True,24,20,
401441994,3,True,18,12,
401441994,7,True,18,12,
401441994,10,True,18,12,
401441997,3,False,23,24,1.0
401441997,7,False,23,24,1.0
401441997,10,False,23,24,1.0
401441997,14,False,23,24,1.0
401441998,3,False,21,23,2.0
401441998,7,False,21,23,2.0
401442001,3,True,35,32,
401442001,7,True,35,32,
401442002,3,True,53,29,
401442004,3,False,27,41,14.0
401442004,7,False,27,41,14.0
401442004,10,False,27,41,14.0
401442004,14,False,27,41,14.0
401442004,21,False,27,41,14.0
401442005,3,True,24,17,
401442006,3,True,21,19,
401442006,7,True,21,19,
401442007,3,True,27,17,
401442009,3,False,23,25,2.0
401442011,3,True,19,10,
401442011,7,True,19,10,
401442015,3,True,42,41,
401442015,7,True,42,41,
401442015,10,True,42,41,
401442015,14,True,42,41,
401442016,3,False,45,51,6.0
401442016,7,False,45,51,6.0
401442016,10,False,45,51,6.0
401442016,14,False,45,51,6.0
401442018,3,True,45,20,
401442018,7,True,45,20,
401442018,10,True,45,20,
401442019,3,False,14,31,17.0
401442019,7,False,14,31,17.0
401442019,10,False,14,31,17.0
401442019,14,False,14,31,17.0
401442030,3,True,55,53,
401442031,3,False,25,42,17.0
401442031,7,False,25,42,17.0
401442031,10,False,25,42,17.0
401442031,14,False,25,42,17.0
401442031,21,False,25,42,17.0
401442033,3,True,35,32,
401442033,7,True,35,32,
401442033,10,True,35,32,
401442034,3,False,20,27,7.0
401442034,7,False,20,27,7.0
401442034,10,False,20,27,7.0
401442034,14,False,20,27,7.0
401442035,3,False,12,16,4.0
401442035,7,False,12,16,4.0
401442036,3,True,45,38,
401442036,7,True,45,38,
401442036,10,True,45,38,
401442036,14,True,45,38,
401442037,3,False,19,24,5.0
401442037,7,False,19,24,5.0
401442037,10,False,19,24,5.0
401442037,14,False,19,24,5.0
401442039,3,False,23,44,21.0
401442039,7,False,23,44,21.0
401442039,10,False,23,44,21.0
401442039,14,False,23,44,21.0
401442039,21,False,23,44,21.0
401442040,3,False,15,30,15.0
401442040,7,False,15,30,15.0
401442040,10,False,15,30,15.0
401442040,14,False,15,30,15.0
401442040,21,False,15,30,15.0
401442041,3,True,38,24,
401442041,7,True,38,24,
401442042,3,True,23,16,
401442042,7,True,23,16,
401442042,10,True,23,16,
401443542,3,False,35,37,2.0
401443543,3,True,30,27,
401443543,7,True,30,27,
401470891,3,True,28,27,
401470891,7,True,28,27,
401470891,10,True,28,27,
401403853,3,True,63,10,
401403853,7,True,63,10,
401403857,3,False,26,29,3.0
401403859,3,True,37,13,
401403859,7,True,37,13,
401403867,3,False,23,24,1.0
401403966,3,True,38,13,
401403967,3,False,20,38,18.0
401403967,7,False,20,38,18.0
401403967,10,False,20,38,18.0
401403967,14,False,20,38,18.0
401403967,21,False,20,38,18.0
401403971,3,True,45,17,
401403971,7,True,45,17,
401403971,10,True,45,17,
401404124,3,True,21,10,
401404134,3,True,38,28,
401404134,7,True,38,28,
401404146,3,True,31,20,
401404146,7,True,31,20,
401404146,10,True,31,20,
401404146,14,True,31,20,
401404157,3,True,29,27,
401404157,7,True,29,27,
401405059,3,False,28,31,3.0
401405061,3,True,23,20,
401405064,3,True,35,31,
401411092,3,True,38,31,
401411092,7,True,38,31,
401411095,3,False,61,63,2.0
401411095,7,False,61,63,2.0
401411095,10,False,61,63,2.0
401411095,14,False,61,63,2.0
401411096,3,True,21,20,
401411096,7,True,21,20,
401411099,3,False,7,31,24.0
401411099,7,False,7,31,24.0
401411099,10,False,7,31,24.0
401411099,14,False,7,31,24.0
401411099,21,False,7,31,24.0
401415211,3,False,37,40,3.0
401415211,7,False,37,40,3.0
401415212,3,False,14,38,24.0
401415212,7,False,14,38,24.0
401415212,10,False,14,38,24.0
401415212,14,False,14,38,24.0
401415212,21,False,14,38,24.0
401416591,3,True,35,13,
401426330,3,False,17,20,3.0
401426530,3,True,43,13,
401426530,7,True,43,13,
401426530,10,True,43,13,
401426531,3,True,31,13,
401426531,7,True,31,13,
401426536,3,False,38,41,3.0
401426536,7,False,38,41,3.0
401426536,10,False,38,41,3.0
401426536,14,False,38,41,3.0
401426537,3,True,52,24,
401426542,3,True,37,35,
401426542,7,True,37,35,
401426542,10,True,37,35,
401426542,14,True,37,35,
401426542,21,True,37,35,
401426543,3,True,49,17,
401403868,3,True,20,19,
401403870,3,True,24,16,
401403871,3,False,16,26,10.0
401403871,7,False,16,26,10.0
401403871,10,False,16,26,10.0
401403875,3,True,39,17,
401403875,7,True,39,17,
401403876,3,True,40,12,
401403877,3,True,34,27,
401403877,7,True,34,27,
401403877,10,True,34,27,
401403878,3,False,14,17,3.0
401403878,7,False,14,17,3.0
401403879,3,True,45,25,
401403975,3,True,34,17,
401403979,3,False,32,35,3.0
401403979,7,False,32,35,3.0
401403984,3,False,14,17,3.0
401403984,7,False,14,17,3.0
401404062,3,True,26,20,
401404063,3,True,33,30,
401404064,3,False,7,10,3.0
401404065,3,False,42,55,13.0
401404065,7,False,42,55,13.0
401404065,10,False,42,55,13.0
401404065,14,False,42,55,13.0
401404066,3,True,33,3,
401404066,7,True,33,3,
401404066,10,True,33,3,
401404066,14,True,33,3,
401404125,3,False,21,26,5.0
401404125,7,False,21,26,5.0
401404125,10,False,21,26,5.0
401405070,3,True,24,3,
401405072,3,False,42,45,3.0
401405072,7,False,42,45,3.0
401405073,3,False,23,31,8.0
401405073,7,False,23,31,8.0
401405073,10,False,23,31,8.0
401405073,14,False,23,31,8.0
401405073,21,False,23,31,8.0
401411103,3,True,35,28,
401411103,7,True,35,28,
401411105,3,True,30,7,
401411108,3,True,27,10,
401415613,3,False,14,20,6.0
401415613,7,False,14,20,6.0
401415620,3,True,38,35,
401416594,3,True,37,30,
401416594,7,True,37,30,
401416597,3,False,24,38,14.0
401416597,7,False,24,38,14.0
401416597,10,False,24,38,14.0
401416597,14,False,24,38,14.0
401416597,21,False,24,38,14.0
401416598,3,True,49,21,
401416598,7,True,49,21,
401416598,10,True,49,21,
401416598,14,True,49,21,
401426548,3,False,19,34,15.0
401426548,7,False,19,34,15.0
401426548,10,False,19,34,15.0
401426548,14,False,19,34,15.0
401426548,21,False,19,34,15.0
401426551,3,False,14,21,7.0
401426551,7,False,14,21,7.0
401426551,10,False,14,21,7.0
401426551,14,False,14,21,7.0
401426552,3,True,20,13,
401426553,3,True,41,38,
401426553,7,True,41,38,
401426553,10,True,41,38,
401426553,14,True,41,38,
401403882,3,True,41,12,
401403883,3,True,31,28,
401403885,3,False,16,31,15.0
401403885,7,False,16,31,15.0
401403885,10,False,16,31,15.0
401403885,14,False,16,31,15.0
401403891,3,False,28,38,10.0
401403891,7,False,28,38,10.0
401403891,10,False,28,38,10.0
401403986,3,False,21,30,9.0
401403986,7,False,21,30,9.0
401403986,10,False,21,30,9.0
401403987,3,True,24,17,
401403987,7,True,24,17,
401403991,3,True,32,31,
401403991,7,True,32,31,
401403991,10,True,32,31,
401404068,3,False,30,48,18.0
401404068,7,False,30,48,18.0
401404068,10,False,30,48,18.0
401404068,14,False,30,48,18.0
401404068,21,False,30,48,18.0
401404070,3,True,49,14,
401404070,7,True,49,14,
401404074,3,False,10,17,7.0
401404074,7,False,10,17,7.0
401404159,3,True,37,36,
401405084,3,True,32,29,
401405087,3,True,34,27,
401405087,7,True,34,27,
401405087,10,True,34,27,
401405089,3,True,16,14,
401405089,7,True,16,14,
401411109,3,True,35,31,
401411109,7,True,35,31,
401411113,3,True,16,14,
401415029,3,False,31,34,3.0
401415029,7,False,31,34,3.0
401415217,3,False,14,17,3.0
401415217,7,False,14,17,3.0
401415217,10,False,14,17,3.0
401415622,3,True,44,32,
401415622,7,True,44,32,
401415623,3,True,38,17,
401415623,7,True,38,17,
401415623,10,True,38,17,
401416601,3,True,38,26,
401426333,3,True,32,28,
401426333,7,True,32,28,
401426554,3,False,41,42,1.0
401426554,7,False,41,42,1.0
401426555,3,True,40,14,
401426555,7,True,40,14,
401426558,3,True,58,27,
401426558,7,True,58,27,
401426559,3,False,21,33,12.0
401426559,7,False,21,33,12.0
401426559,10,False,21,33,12.0
401426561,3,False,10,27,17.0
401426561,7,False,10,27,17.0
401426561,10,False,10,27,17.0
401426561,14,False,10,27,17.0
401426562,3,True,41,20,
401426562,7,True,41,20,
401426562,10,True,41,20,
401426563,3,True,33,30,
401426563,7,True,33,30,
401426563,10,True,33,30,
401426563,14,True,33,30,
401403893,3,True,23,21,
401403893,7,True,23,21,
401403893,10,True,23,21,
401403893,14,True,23,21,
401403896,3,True,31,23,
401403896,7,True,31,23,
401403898,3,True,35,27,
401403898,7,True,35,27,
401403901,3,True,38,33,
401403996,3,True,49,31,
401403996,7,True,49,31,
401403999,3,True,44,41,
401403999,7,True,44,41,
401403999,10,True,44,41,
401403999,14,True,44,41,
401404000,3,True,17,14,
401404000,7,True,17,14,
401404080,3,False,24,31,7.0
401404080,7,False,24,31,7.0
401404080,10,False,24,31,7.0
